lon,lat,UMONAT,UKATEGORIE,cluster
13.41109861,52.52594022,6,3,-1
13.35501474,52.54402757999999,6,3,-1
13.37181325,52.54866766000001,5,3,-1
13.299553200000002,52.579175240000005,6,3,-1
13.431315369999998,52.552118990000004,7,3,-1
13.39208781,52.53011751999999,6,3,-1
13.3327161,52.47869341,6,3,-1
13.33361769,52.506955639999994,6,3,-1
13.43048188,52.51135832999999,6,3,-1
13.43610328,52.53317449,5,3,-1
13.44812997,52.47765294999999,6,2,-1
13.34491869,52.48992599999998,6,3,-1
13.31168464,52.46720663999999,6,3,-1
13.440632320000002,52.47950234,6,3,-1
13.28259106,52.53388593999999,6,3,-1
13.35319871,52.50814620999999,7,3,-1
13.12043154,52.46639745,6,3,-1
13.539853540000001,52.49370033999999,6,3,-1
13.50200362,52.50701999,6,3,-1
13.5173245,52.45446449,5,3,-1
13.4480022,52.477716179999994,6,3,-1
13.509495260000001,52.54653669999999,7,2,-1
13.58499142,52.44169470999999,6,3,-1
13.52608202,52.423591609999995,6,3,-1
13.33068187,52.528358669999996,6,3,-1
13.41528488,52.55029502,6,3,-1
13.129606820000001,52.42668724999999,6,2,-1
13.40810882,52.5370303,7,2,-1
13.3517825,52.558707269999985,6,2,-1
13.409552850000003,52.52890299,5,2,-1
13.33504063,52.42102394999999,6,3,-1
13.327913300000002,52.42419303,7,3,-1
13.36061087,52.49445055,7,3,-1
13.42120833,52.46658412000001,5,3,-1
13.283465110000002,52.50639749999999,6,3,-1
13.18478266,52.547609429999994,3,2,-1
13.41622235,52.53659725,5,3,-1
13.34114052,52.46410382999999,4,3,-1
13.20959597,52.54756668999999,5,3,-1
13.47309576,52.51532115999999,4,3,-1
13.42398555,52.486533839999986,4,3,-1
13.42039386,52.487439849999994,4,3,-1
13.37405547,52.55653653,4,3,-1
13.35103584,52.44948809,5,3,-1
13.48319433,52.55488658000001,4,3,-1
13.40016206,52.48372758000001,5,3,-1
13.37967633,52.49261261,5,3,-1
13.34960482,52.48738581,3,3,-1
13.33459134,52.495081030000016,3,3,-1
13.316256890000002,52.467140619999995,4,3,-1
13.32997448,52.523783970000004,5,3,-1
13.49572252,52.4489696,4,3,-1
13.563801960000001,52.51876312,4,3,-1
13.309581780000002,52.431252320000006,5,3,-1
13.39293291,52.515001819999995,4,3,-1
13.457400020000001,52.51290391999999,3,3,2
13.33932193,52.45892118,4,3,-1
13.45320272,52.51047603000001,5,3,-1
13.39469678,52.491670189999994,4,3,-1
13.32078468,52.45181448999999,4,3,-1
13.450141430000002,52.509767679999996,4,3,-1
13.68691518,52.44065785000001,5,2,-1
13.37532173,52.45551174,5,3,-1
13.39718447,52.50047781000001,4,3,-1
13.52360189,52.56555825000001,5,3,-1
13.42585885,52.47833133000001,5,3,-1
13.51946903,52.45413108999999,4,3,-1
13.5874744,52.523656909999985,5,3,-1
13.29182238,52.50667743,5,3,-1
13.49319036,52.56812494999999,5,3,-1
13.34600163,52.43459556999999,4,3,-1
13.370304120000002,52.46716542,4,3,-1
13.43193747,52.51512276,3,2,-1
13.33589601,52.56494230999999,3,3,-1
13.36911004,52.54621369,5,3,-1
13.3562091,52.48806369999999,5,3,-1
13.39833301,52.50706828999999,4,3,-1
13.42595531,52.5423736,4,3,-1
13.42743127,52.560555029999996,5,2,-1
13.31079301,52.5257543,4,3,-1
13.395944450000002,52.565978769999994,5,3,-1
13.43490879,52.428459579999995,3,3,-1
13.32358636,52.49149495000001,4,3,-1
13.37199963,52.53888735999999,4,3,-1
13.40252594,52.55430062999999,3,3,-1
13.28377263,52.49781642,4,3,-1
13.5645969,52.54286912999999,5,3,-1
13.19702836,52.53137584,5,3,-1
13.52184891,52.50073658,5,3,-1
13.36033767,52.53724679,3,3,-1
13.48713242,52.61746729000001,3,2,-1
13.32437488,52.48743695,5,2,-1
13.177201980000001,52.54888451,4,3,-1
13.4559771,52.48232385999999,4,3,-1
13.332498640000003,52.54556742,3,3,-1
13.56102023,52.547475379999995,3,3,-1
13.30029808,52.57006257999999,3,3,-1
13.51986159,52.46112067,5,3,-1
13.43787194,52.47314375999999,4,3,-1
13.39961849,52.56650507999999,4,3,-1
13.29277039,52.50673295999999,5,3,-1
13.51019905,52.49621196,5,3,-1
13.38936883,52.514763130000006,4,3,-1
13.50917052,52.47342772999999,5,3,-1
13.335816960000002,52.51572579999998,4,3,-1
13.37580014,52.542611179999994,3,3,-1
13.43204078,52.49933259000001,5,3,-1
13.34300522,52.45044179,5,3,-1
13.34772349,52.57583415,4,2,-1
13.29260823,52.57869006000001,5,3,-1
13.3950138,52.49762908000001,4,3,-1
13.26716746,52.49642667,5,3,-1
13.43804747,52.54619123,4,2,-1
13.44874252,52.47321813,5,2,-1
13.3905488,52.5630245,5,3,-1
13.42022521,52.538149719999986,4,3,-1
13.38010374,52.53279772999999,4,3,-1
13.280821850000002,52.47696017999999,3,3,-1
13.42196273,52.49302380000001,5,3,-1
13.46949862,52.50236828999999,5,3,-1
13.41343721,52.506728249999995,5,3,-1
13.499183,52.40860486,4,3,-1
13.4044399,52.52884895,4,3,-1
13.51726149,52.53528917999999,3,3,-1
13.454043520000003,52.48891342999999,4,3,-1
13.26912732,52.48508184999999,5,3,-1
13.30015538,52.504922849999986,4,3,-1
13.424913780000002,52.50208726999999,3,3,-1
13.27736274,52.5351849,5,2,-1
13.30073648,52.50683806999999,5,2,-1
13.47059148,52.435343919999994,4,2,-1
13.51498728,52.56731429999999,5,3,-1
13.31043464,52.42109875,4,3,-1
13.425180090000001,52.51617866,5,3,-1
13.40960769,52.52821006,4,2,-1
13.37314729,52.48787424,3,2,-1
13.5755225,52.44748242000001,4,3,-1
13.413990480000002,52.55362870999999,5,3,-1
13.43941182,52.45276072000001,4,3,-1
13.380250930000003,52.48188826999999,4,3,-1
13.43710469,52.47298513999999,3,3,-1
13.42816257,52.49343641,3,3,-1
13.32305618,52.50566946999999,4,3,-1
13.530873590000002,52.415673999999996,5,2,-1
13.35221893,52.49670323,4,3,-1
13.35411406,52.488165759999994,3,3,-1
13.33779171,52.47372792000001,4,2,-1
13.20511402,52.434064879999994,3,3,-1
13.344986730000002,52.53892039999999,5,3,-1
13.363435940000002,52.47863736,4,3,-1
13.35286552,52.50400097000001,4,2,-1
13.56744779,52.57332232,5,3,-1
13.35880919,52.59682571999999,3,3,-1
13.29387069,52.4963628,4,3,-1
13.42249886,52.49918205000001,5,3,-1
13.47316505,52.46454542999999,4,3,-1
13.322086020000002,52.47348581,5,2,-1
13.30380275,52.50317426000001,5,3,-1
13.43065848,52.51109550999999,4,3,-1
13.20068223,52.53872446999999,4,3,-1
13.524551020000002,52.55968746,4,3,-1
13.39083032,52.583772270000004,3,3,-1
13.46342135,52.50817349,4,3,-1
13.46024228,52.50893091,5,3,-1
13.315797290000003,52.50611230999999,5,3,-1
13.41753239,52.513200499999996,4,3,-1
13.414899,52.53893180999999,5,3,-1
13.56561682,52.52920528,5,3,-1
13.37207762,52.48500995999999,3,3,-1
13.39502834,52.4976281,5,3,-1
13.443337710000002,52.51196561,4,3,-1
13.41208744,52.54314154,5,3,-1
13.3392563,52.525854829999986,5,3,-1
13.39636016,52.51972245999998,3,3,-1
13.441039450000002,52.49895701,5,3,-1
13.29193313,52.59054981999999,4,3,-1
13.2843511,52.486721280000005,4,2,-1
13.39816443,52.56757064999999,5,3,-1
13.30825408,52.61564095999999,4,3,-1
13.39837056,52.48889071999999,4,3,-1
13.40795446,52.48917881999999,4,3,-1
13.28592537,52.4497301,4,2,-1
13.343706460000002,52.54630824,4,3,-1
13.40266161,52.52351492,3,3,-1
13.5783087,52.459260310000005,5,2,-1
13.28517291,52.48395424,4,3,-1
13.41365536,52.51129546,5,3,-1
13.58038795,52.41760805,5,3,-1
13.3409307,52.49930274,4,3,-1
13.50171561,52.50666748,5,3,-1
13.28809637,52.50296878999998,3,3,-1
13.37051781,52.46893872999999,5,3,-1
13.40140321,52.384552109999994,5,3,-1
13.49522531,52.50486612,5,3,-1
13.527611950000002,52.49093233000001,4,3,-1
13.41441569,52.55389239,3,3,-1
13.37193623,52.469894939999996,5,3,-1
13.409795900000002,52.52401448999999,4,3,-1
13.129867170000002,52.45283907999999,5,3,-1
13.4570388,52.50293489999999,4,3,-1
13.426554630000002,52.476642659999996,5,3,-1
13.39918668,52.50413846,3,3,-1
13.19676825,52.53142126000001,3,2,-1
13.36198201,52.48583918,5,3,-1
13.40100053,52.530027569999994,4,3,-1
13.28721486,52.49601455999999,5,3,-1
13.34314045,52.52662924999999,4,3,5
13.50385174,52.460822869999994,3,3,-1
13.564618940000003,52.43862409999999,4,3,-1
13.240031870000001,52.61875227999999,5,2,-1
13.53011603,52.45693587,3,3,-1
13.36850282,52.55234796999999,4,3,-1
13.439764160000001,52.51922605,5,3,-1
13.47782433,52.51017754000001,5,3,-1
13.45489562,52.50785963,5,3,-1
13.43209359,52.509418109999984,3,3,-1
13.437872739999998,52.52988216000001,5,2,-1
13.32596918,52.58744089999999,5,3,-1
13.31888895,52.51925737,4,2,-1
13.303497,52.43229965,4,3,-1
13.49591083,52.43226404999999,5,2,-1
13.45448623,52.49405501,3,3,-1
13.44432109,52.57366446999999,5,3,-1
13.4054194,52.53432478999999,5,3,-1
13.30378325,52.45872763,5,3,-1
13.44101657,52.47926868,3,3,-1
13.38373363,52.555002280000004,4,3,-1
13.59914122,52.52831314,5,2,-1
13.41728093,52.49900702,5,3,-1
13.40788524,52.50431568,4,3,-1
13.43375869,52.49677259,4,3,-1
13.66257957,52.41157560999999,3,3,-1
13.391574240000002,52.45752798999998,4,3,-1
13.39574086,52.38667295,5,3,-1
13.19155943,52.54613821,4,2,-1
13.40149779,52.50619697999999,4,3,-1
13.37944051,52.55112444,4,3,-1
13.4528546,52.47531226,5,3,-1
13.479961860000001,52.52662641999999,3,3,-1
13.36748421,52.58636334,5,3,-1
13.4009311,52.41453729,4,3,-1
13.37923161,52.52945130999999,4,3,-1
13.429821390000003,52.50666909,4,3,-1
13.29160128,52.50667107,5,3,-1
13.40850181,52.50081294999999,3,2,-1
13.45466192,52.51582398,4,3,6
13.57359192,52.54655352999999,5,2,-1
13.39321366,52.459967680000005,4,3,-1
13.20780469,52.539952869999986,4,3,-1
13.5720494,52.513284139999996,5,3,-1
13.356577200000002,52.52277528999999,5,3,-1
13.38537585,52.53119582,4,3,-1
13.13324983,52.52632605999999,4,2,-1
13.271878440000002,52.53710028,4,3,-1
13.41334459,52.49191691,3,3,-1
13.330398190000002,52.474285729999984,5,3,-1
13.1647402,52.432122579999984,4,3,-1
13.34574377,52.50069042999999,4,3,-1
13.33618464,52.467431430000005,5,3,-1
13.48246787,52.53349468,4,3,-1
13.41622764,52.459412789999995,4,3,-1
13.37632216,52.54301614,5,3,-1
13.28719257,52.49583258,4,3,-1
13.52386653,52.45963926,4,3,-1
13.58992731,52.44622414,5,2,-1
13.2842205,52.48529265999999,4,3,-1
13.42698987,52.55221287,4,3,-1
13.37078546,52.491017269999986,3,3,-1
13.43467597,52.53185803,5,3,-1
13.44706529,52.42825093,3,3,-1
13.195559830000002,52.52922967000001,5,3,-1
13.34613789,52.49886831,3,2,-1
13.42954047,52.52190878,5,3,-1
13.33707297,52.51991881,5,3,-1
13.38377269,52.4943576,5,3,-1
13.44005158,52.48959501999999,4,3,-1
13.30297737,52.50984799999999,4,3,-1
13.4808901,52.51509726,4,2,-1
13.453967130000002,52.47966518999999,5,3,-1
13.36467355,52.562720899999995,3,3,-1
13.32623315,52.48637938999999,5,3,-1
13.38010142,52.53279686999999,4,2,-1
13.36397147,52.54377688,5,3,-1
13.4709214,52.572719159999984,4,3,-1
13.38293378,52.49152841,4,3,-1
13.464781870000001,52.497621759999994,5,3,-1
13.2673214,52.52026400999999,3,2,-1
13.447139410000002,52.564838849999994,3,3,-1
13.35324426,52.54770064,5,3,-1
13.28226619,52.533773399999994,5,3,-1
13.38143003,52.51522657999998,5,3,-1
13.666463540000002,52.44859278999999,4,2,-1
13.22965388,52.43249214,3,2,-1
13.24243892,52.42336712,5,3,-1
13.16530353,52.55101227,5,3,-1
13.30727971,52.49901967000001,5,3,-1
13.33314091,52.57891675999999,4,3,-1
13.42592552,52.503574319999984,5,3,-1
13.31108889,52.50658725000001,4,3,-1
13.36068412,52.49598463000001,5,2,-1
13.4061122,52.53177458999999,5,3,-1
13.425186380000001,52.58074703999999,3,2,-1
13.626306860000001,52.46037407,3,3,-1
13.49204619,52.50318267,3,3,-1
13.39883461,52.53259954,5,3,0
13.340668550000002,52.49933887999999,4,2,-1
13.35752033,52.54531862999998,4,3,-1
13.3995139,52.54644554,5,3,-1
13.32627059,52.477397139999994,4,3,-1
13.34919714,52.552045189999994,5,3,-1
13.32762999,52.42265445999999,4,3,-1
13.19339643,52.52397852,5,3,-1
13.23904233,52.61945134,3,3,-1
13.39417829,52.50881487,5,3,-1
13.397593990000003,52.528753409999986,5,3,-1
13.48960553,52.51209839999999,3,3,-1
13.56923633,52.44334269,4,3,-1
13.37705541,52.508596149999995,5,3,-1
13.29722772,52.511724369999996,4,3,-1
13.41733264,52.51243275000001,4,3,-1
13.37928529,52.492208979999994,3,3,-1
13.424532850000002,52.486462029999984,4,3,-1
13.50435965,52.46869743,3,2,-1
13.3500792,52.52092311999999,3,2,-1
13.5402375,52.56525564999999,4,3,-1
13.39702863,52.50533588999999,5,3,-1
13.42155325,52.50448379000001,5,3,-1
13.31118228,52.506506739999985,5,3,-1
13.41814273,52.51768476999999,4,2,-1
13.432082620000001,52.593931309999995,3,3,-1
13.36300384,52.50978474,4,2,-1
13.401598270000001,52.533236839999994,5,3,-1
13.56935802,52.44470818,4,3,-1
13.32034405,52.47888462000001,4,3,-1
13.31773965,52.4945609,4,2,-1
13.21357836,52.538586169999995,3,3,-1
13.35611141,52.54325163,5,3,-1
13.335254810000002,52.50439891999999,5,3,-1
13.541290440000001,52.4353232,4,3,-1
13.23141132,52.52775839,5,3,-1
13.38986931,52.52572200999999,4,3,-1
13.43003325,52.45462161,5,3,-1
13.29743225,52.60477309,4,3,-1
13.38976021,52.574296669999995,4,3,-1
13.42019168,52.476949530000006,5,3,-1
13.38522478,52.49324993999999,3,2,-1
13.3989814,52.53263117,3,3,0
13.33740119,52.47298989,5,3,-1
13.29265541,52.578690349999995,5,3,-1
13.454793740000001,52.48500478,4,3,-1
13.38550009,52.50751727,5,3,-1
13.37252234,52.527424450000005,5,3,-1
13.38971285,52.53174677,3,2,-1
13.28860731,52.632862559999985,5,3,-1
13.12227188,52.45448310999999,4,3,-1
13.44948913,52.45157019999999,4,3,-1
13.57530656,52.44752442,5,3,-1
13.267939660000001,52.484587160000004,5,3,-1
13.32949651,52.468275399999996,4,3,-1
13.57725445,52.45576543999999,4,3,-1
13.43515871,52.50147943,5,3,-1
13.427819690000002,52.51119369999999,4,2,-1
13.404961400000001,52.51465048,3,3,-1
13.40372787,52.52605860999999,4,3,-1
13.42696857,52.55221644000001,3,3,-1
13.42409798,52.48633376,4,3,-1
13.42882467,52.57900074999999,5,3,-1
13.25069417,52.42782055,3,3,-1
13.37866592,52.45085783999999,3,3,-1
13.297092990000001,52.51040209999999,4,3,-1
13.45491168,52.51207400999999,5,2,-1
13.24469281,52.42941474,5,3,-1
13.43407678,52.49004862,4,3,-1
13.393350060000001,52.49407926,3,2,-1
13.4226748,52.49918408999999,5,3,-1
13.585655550000002,52.52364433000001,4,3,-1
13.28076089,52.476777819999995,5,3,-1
13.37697388,52.51077478,3,3,-1
13.39300728,52.497457299999986,5,3,-1
13.59000788,52.52896688,4,3,-1
13.28134779,52.50821492,4,3,-1
13.40021762,52.50950347,5,2,-1
13.434693050000002,52.44032814,4,3,-1
13.37717137,52.55456689999998,3,3,-1
13.30021719,52.498973979999995,4,3,-1
13.396311,52.54613946999999,3,3,-1
13.53588021,52.45258832999999,5,3,-1
13.32942603,52.48173453,5,3,-1
13.45430209,52.55143170000001,5,3,-1
13.43393935,52.48174521000001,3,3,-1
13.47349386,52.43246909999999,3,3,-1
13.40468247,52.50449614,4,3,-1
13.298609150000003,52.44122432,5,3,-1
13.325996230000001,52.518665569999996,5,3,-1
13.4787908,52.555712850000006,4,3,-1
13.32914355,52.46551036,3,3,-1
13.336663010000002,52.500632399999986,3,3,-1
13.40079938,52.52893258,4,3,-1
13.52038963,52.44245479,5,3,-1
13.42653112,52.47669659,5,3,-1
13.56227054,52.43734282,3,2,-1
13.43828118,52.48467372,4,3,-1
13.41212684,52.503156399999995,3,2,1
13.38328572,52.51141624999999,5,3,-1
13.46081349,52.46816164999999,5,3,-1
13.40807202,52.52492907,4,3,-1
13.43521499,52.460477250000004,5,3,-1
13.42945944,52.466139229999996,3,3,-1
13.39028855,52.50859326,4,3,-1
13.43690437,52.50365156,4,3,-1
13.534814190000002,52.451824709999975,4,3,-1
13.54918817,52.430129480000005,4,3,-1
13.57525949,52.45383894999999,3,3,-1
13.37742846,52.52216093999999,3,3,-1
13.414094310000001,52.51132261000001,5,2,-1
13.42245485,52.5598747,4,3,-1
13.46888746,52.53135041999999,3,3,-1
13.363065440000002,52.58018959999998,5,3,-1
13.41360374,52.48839786999999,4,3,-1
13.36258167,52.49387887,3,3,-1
13.37669683,52.48901650999999,3,3,-1
13.440438040000002,52.483602999999995,5,3,-1
13.31918518,52.48652293999999,4,3,-1
13.27171948,52.54604053999999,5,3,-1
13.24414739,52.54404031999999,5,3,-1
13.29001692,52.47014985999999,4,3,-1
13.3942197,52.56498139,5,3,-1
13.336087270000002,52.433496689999984,4,3,-1
13.219849760000002,52.56024279,4,3,-1
13.17489452,52.51371799,3,3,-1
13.38930957,52.550147509999995,3,2,-1
13.44396115,52.50011563999999,5,3,3
13.37725701,52.55363866999999,5,3,-1
13.51110061,52.44489888,5,3,-1
13.42453002,52.48621115000001,4,3,-1
13.19697306,52.55384341,5,3,-1
13.28420991,52.48529772999999,3,3,-1
13.353457790000002,52.49267624,4,3,-1
13.52221575,52.42846095,5,3,-1
13.41057499,52.51015685,5,3,-1
13.324301490000002,52.564932909999996,4,3,-1
13.220904730000003,52.60625132999999,5,3,-1
13.625161870000001,52.454534419999995,4,3,-1
13.34963251,52.5350958,3,3,-1
13.25105894,52.450090929999995,5,3,-1
13.426884509999999,52.47588637,3,3,-1
13.454152880000002,52.56225292999999,4,3,-1
13.373120660000001,52.54229992,4,3,-1
13.43207547,52.5465299,5,3,-1
13.208023500000001,52.55817731,4,3,-1
13.37549368,52.5378316,5,2,-1
13.28004245,52.50640872000001,4,3,-1
13.53226524,52.46172628,5,3,-1
13.340954870000001,52.50511149,5,3,-1
13.54251671,52.41932954,4,3,-1
13.49727237,52.418515539999994,5,3,-1
13.31285293,52.57418767000001,4,3,-1
13.3381251,52.52329902999999,5,2,-1
13.22384775,52.43746691,3,2,-1
13.45189599,52.45247774,3,3,-1
13.42871357,52.54778438,4,3,-1
13.478066730000002,52.44214397999999,3,3,-1
13.67455332,52.41941196999999,5,3,-1
13.3580213,52.48869163,4,3,-1
13.27797148,52.51835406999999,4,3,-1
13.30513975,52.49558026999999,4,3,-1
13.330723690000001,52.56258855000001,5,3,-1
13.28523697,52.512872919999985,5,3,-1
13.55279852,52.427763569999996,5,3,-1
13.43447191,52.41615484999999,4,3,-1
13.55174595,52.42847874999998,5,3,-1
13.33574032,52.51362566,4,3,-1
13.43000598,52.52328828,5,3,-1
13.42700967,52.55220955999999,4,3,-1
13.426995970000002,52.55221185,3,2,-1
13.37403638,52.59760866,5,3,-1
13.43566958,52.42466537999999,3,3,-1
13.32656682,52.56447208,3,3,-1
13.3108023,52.44294362,5,3,-1
13.431253220000002,52.46787235,5,3,-1
13.376531760000002,52.487706100000004,4,3,-1
13.32787422,52.47243284,5,3,-1
13.2258623,52.62774036999999,4,3,-1
13.53364738,52.517654799999995,3,3,-1
13.39635928,52.39674452,4,3,-1
13.69953656,52.4225792,5,3,-1
13.423141670000001,52.48678605999999,4,3,-1
13.20707626,52.533318,3,3,-1
13.4365248,52.49256278,4,2,-1
13.32768706,52.52428378999999,5,3,-1
13.44089828,52.46089442,4,3,-1
13.33671709,52.52658275999998,5,3,-1
13.440570430000001,52.50178883,4,3,-1
13.40642264,52.42748151999999,4,3,-1
13.206448040000001,52.53338339999999,5,3,-1
13.58201129,52.44283574999999,4,3,-1
13.38934847,52.49610841,3,3,-1
13.3296167,52.44567164,4,3,-1
13.42891544,52.485782239999985,5,3,-1
13.2401833,52.61879501999999,4,3,-1
13.44832706,52.46845666,4,3,-1
13.422130190000003,52.49917878,3,3,-1
13.328392530000002,52.46496203,5,3,-1
13.44047416,52.51659426,5,3,-1
13.46648847,52.43346523,4,3,-1
13.39088419,52.515847609999994,3,3,-1
13.41644799,52.54485208999999,5,3,-1
13.26109571,52.54402575999999,4,3,-1
13.29370703,52.45804836999999,4,3,-1
13.30307195,52.50556870999999,4,2,-1
13.33114225,52.50526235,5,3,-1
13.43408877,52.46313441,4,3,-1
13.34570815,52.547358779999996,3,3,-1
13.451489740000001,52.52039006999999,4,3,-1
13.31402489,52.50621528,3,2,-1
13.59181667,52.54546436999999,5,3,-1
13.39646531,52.50894955,5,3,-1
13.57525949,52.45383894999999,4,3,-1
13.32071357,52.457019899999985,5,3,-1
13.39740726,52.57129612,5,3,-1
13.3760752,52.40912346999999,5,3,-1
13.445831720000001,52.41637729,5,2,-1
13.40849825,52.49849185000001,5,3,-1
13.54516918,52.43432524,5,3,-1
13.29035837,52.479226569999994,4,3,-1
13.39490081,52.49627574,4,3,-1
13.32815425,52.535256649999994,5,3,-1
13.41101131,52.54748781,3,3,-1
13.41597982,52.527102779999986,5,3,-1
13.52871208,52.56976434999999,4,3,-1
13.34933534,52.47030185999999,4,3,-1
13.41889861,52.50073048,4,3,-1
13.23977394,52.60646714000001,3,3,-1
13.66183191,52.44932093999999,5,3,-1
13.43209185,52.505703409999995,5,3,-1
13.58520509,52.42781996,5,3,-1
13.34388299,52.49638847000001,5,3,-1
13.45820194,52.49960572999999,4,3,-1
13.58145419,52.51469389999998,3,3,-1
13.39022156,52.50768169,4,2,-1
13.48860829,52.46449475,4,2,-1
13.38008157,52.540543920000005,5,3,-1
13.34467199,52.53916138000001,4,3,-1
13.41479583,52.55386237,4,2,-1
13.388845850000001,52.51693394000001,5,3,-1
13.42987427,52.52873663,3,3,-1
13.336034160000002,52.433460769999996,5,3,-1
13.26039256,52.57207144999999,4,3,-1
13.33219909,52.487541699999994,4,3,-1
13.36544188,52.55681479999999,5,3,-1
13.37931648,52.50703466,4,3,-1
13.357384940000001,52.476725249999994,4,2,-1
13.21152879,52.575604139999996,5,3,-1
13.57352989,52.552286599999995,4,3,-1
13.188730210000001,52.54660085999999,4,3,-1
13.6255391,52.45756020999998,3,3,-1
13.42196727,52.56272253,4,3,-1
13.342796150000002,52.43428596,3,3,-1
13.42256792,52.55986398000001,5,2,-1
13.49856845,52.55181397,4,3,-1
13.52477365,52.495265199999984,3,3,-1
13.27788339,52.57271699999999,4,2,-1
13.36500498,52.51009509,5,3,-1
13.38092854,52.51637056,5,3,-1
13.3894769,52.52972509999999,4,3,-1
13.41676463,52.51159429,4,3,-1
13.44980747,52.510220829999994,5,3,-1
13.42001426,52.496435289999994,5,3,-1
13.4918283,52.61526396000001,4,3,-1
13.477797060000002,52.55939868999999,4,3,-1
13.33481801,52.51491997,5,3,-1
13.453184130000002,52.50867672999999,4,3,-1
13.42849958,52.552013599999995,4,3,-1
13.26577912,52.41032762,4,3,-1
13.34319898,52.528214919999996,3,3,-1
13.311901830000002,52.498072579999985,5,3,-1
13.35548958,52.53498437,5,3,-1
13.406286510000001,52.53226583999998,3,3,-1
13.392220080000001,52.50780182,4,3,-1
13.46839583,52.499710060000005,5,3,-1
13.24691998,52.54416972,4,3,-1
13.427498040000001,52.59756049999999,5,3,-1
13.36912119,52.546212270000005,4,3,-1
13.24113786,52.52613763,5,3,-1
13.364463750000002,52.56768846,4,3,-1
13.31429951,52.50890887999999,4,3,-1
13.46627335,52.50857653,3,3,-1
13.42584457,52.49946341999999,3,3,-1
13.47780059,52.50998979999999,4,3,-1
13.23316013,52.52747381,5,3,-1
13.39075595,52.51573633999999,4,3,-1
13.43021598,52.53269925,3,3,-1
13.50023533,52.55350519999999,4,3,-1
13.40841137,52.52749004000001,5,3,-1
13.214618010000002,52.44014250999999,5,3,-1
13.34263407,52.486658600000005,4,3,-1
13.44674095,52.43994557,3,3,-1
13.50295971,52.41418786,5,3,-1
13.331011810000001,52.45320939999999,5,3,-1
13.428822000000002,52.57916205000001,4,2,-1
13.37236194,52.53865088999999,4,3,-1
13.32422627,52.60119616,4,3,-1
13.35917873,52.47485772,4,2,-1
13.393967500000002,52.49754273,4,3,-1
13.389258460000002,52.51387686000001,5,3,-1
13.46203612,52.51895872,4,3,-1
13.36194317,52.499970479999995,4,3,-1
13.28772946,52.496096959999996,4,3,-1
13.53355439,52.52550380999999,5,3,-1
13.43815822,52.54630844,5,3,-1
13.455991260000001,52.509947389999994,4,3,-1
13.33119856,52.48725983999999,3,3,-1
13.347745370000002,52.49616185,4,3,-1
13.306163360000001,52.52333038,5,2,-1
13.5695221,52.444975029999995,5,3,-1
13.52775568,52.48963317999999,4,3,-1
13.42204318,52.49289657,5,3,-1
13.300422610000002,52.52246706999999,4,3,-1
13.30579113,52.48570614999999,5,3,-1
13.52731017,52.556474290000004,3,3,-1
13.32151057,52.41797654,5,3,-1
13.20944612,52.41955762,4,2,-1
13.364358160000002,52.50333993000001,5,3,-1
13.461091970000002,52.43617983,5,3,-1
13.33083337,52.45329548999998,5,3,-1
13.44142807,52.46974129,3,3,-1
13.3767109,52.48939629999999,3,3,-1
13.31392385,52.49047696999999,5,2,-1
13.30936496,52.47860566,5,3,-1
13.41404579,52.50039505000001,4,3,-1
13.57926925,52.45847206,4,3,-1
13.33525618,52.471839829999986,5,3,-1
13.34299235,52.52546383999999,5,3,5
13.4206914,52.533425789999995,4,3,-1
13.30256538,52.50606429999999,3,3,-1
13.42872283,52.577979479999996,4,3,-1
13.58624814,52.53933699000001,5,3,-1
13.2059481,52.562157340000006,5,3,-1
13.35197458,52.49975491999999,4,3,-1
13.42701347,52.55220893,4,3,-1
13.38844564,52.56121450999999,3,3,-1
13.38405472,52.5554604,4,3,-1
13.27807298,52.50674074999999,5,3,-1
13.397120300000001,52.532478479999995,4,3,0
13.43808263,52.49026895999999,4,3,-1
13.29421798,52.511793,5,3,-1
13.48083142,52.49909009,4,3,-1
13.18287153,52.51846633999999,4,3,-1
13.43728972,52.5065301,5,3,-1
13.28896373,52.42950489,4,3,-1
13.36540161,52.557110130000005,4,3,-1
13.34326212,52.52620133,4,3,5
13.269692360000002,52.59084351999999,4,2,-1
13.3901283,52.40233487,5,3,-1
13.272022370000002,52.50885362999999,5,3,-1
13.59214033,52.54632947,5,3,-1
13.38423124,52.555711939999995,2,3,-1
13.40216383,52.60286788999999,3,3,-1
13.37780299,52.46591877,1,3,-1
13.49673562,52.54281769999999,1,3,-1
13.42999257,52.55142038,2,3,-1
13.37115623,52.54197977,2,3,-1
13.28125373,52.512966219999996,3,2,-1
13.452784870000002,52.54852523999998,3,3,-1
13.38513787,52.502288070000006,1,3,-1
13.56594433,52.481111889999994,3,3,-1
13.45046104,52.548641540000006,3,3,-1
13.31289022,52.50067581999999,1,3,-1
13.42202599,52.56158253,1,3,-1
13.56956957,52.49140159000001,3,3,-1
13.53634914,52.43285105,1,3,-1
13.45969191,52.50906109,1,3,-1
13.35345843,52.52905735,3,3,-1
13.50891146,52.49028318999999,2,3,-1
13.39531926,52.51620304000001,3,3,-1
13.39660961,52.50469306,3,2,-1
13.347016850000001,52.45009371999999,2,3,-1
13.43261438,52.4787028,1,3,-1
13.51460908,52.46891541,3,3,-1
13.30639129,52.488488289999985,3,3,-1
